City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Albany,US,2022-05-07 04:10:49,42.6001,-73.9662,51.39,43,100,5.99
1,Busselton,AU,2022-05-07 04:14:52,-33.65,115.3333,66.67,50,1,9.15
2,Ilulissat,GL,2022-05-07 04:12:44,69.2167,-51.1,3.99,83,11,7.05
3,Punta Arenas,CL,2022-05-07 04:14:53,-53.15,-70.9167,46.51,81,100,5.75
4,Hilo,US,2022-05-07 04:14:53,19.7297,-155.09,82.27,85,100,4.61
5,Sitka,US,2022-05-07 04:13:08,57.0531,-135.33,46.29,66,40,5.75
6,Vaini,TO,2022-05-07 04:10:28,-21.2,-175.2,75.36,88,75,9.22
7,Saint-Georges,GD,2022-05-07 04:11:37,12.0564,-61.7485,78.73,78,100,12.26
8,Oranjestad,AW,2022-05-07 04:10:00,12.524,-70.027,79.66,87,100,19.73
9,Nanortalik,GL,2022-05-07 04:14:53,60.1432,-45.2371,34.59,98,100,3.4
10,Kruisfontein,ZA,2022-05-07 04:14:54,-34.0033,24.7314,56.82,94,91,7.72
11,Ponoka,CA,2022-05-07 04:09:54,52.6768,-113.5815,44.76,82,72,7.67
12,Faanui,PF,2022-05-07 04:14:54,-16.4833,-151.75,81.86,71,8,0.16
13,Kapaa,US,2022-05-07 04:14:55,22.0752,-159.319,78.78,80,100,17.27
14,Castro,BR,2022-05-07 04:14:55,-24.7911,-50.0119,50.59,99,13,5.12
15,Salalah,OM,2022-05-07 04:12:40,17.0151,54.0924,84.29,79,20,3.44
16,Hay River,CA,2022-05-07 04:14:56,60.8156,-115.7999,38.41,94,100,18.57
17,Hermanus,ZA,2022-05-07 04:14:56,-34.4187,19.2345,53.8,91,100,12.95
18,Mar Del Plata,AR,2022-05-07 04:14:56,-38.0023,-57.5575,58.87,91,97,5.99
19,Abadan,IR,2022-05-07 04:14:57,30.3392,48.3043,81.81,15,1,12.75
20,Carnarvon,AU,2022-05-07 04:14:57,-24.8667,113.6333,89.67,18,68,9.22
21,Longyearbyen,SJ,2022-05-07 04:14:57,78.2186,15.6401,19.24,79,75,8.05
22,Ushuaia,AR,2022-05-07 04:10:39,-54.8,-68.3,42.46,81,40,8.05
23,Arraial Do Cabo,BR,2022-05-07 04:14:58,-22.9661,-42.0278,71.73,78,7,18.54
24,Chimbote,PE,2022-05-07 04:14:54,-9.0853,-78.5783,63.99,89,38,5.86
25,Srednekolymsk,RU,2022-05-07 04:12:22,67.45,153.6833,30.36,86,100,5.39
26,Provideniya,RU,2022-05-07 04:14:58,64.3833,-173.3,31.26,88,69,10.02
27,Jamestown,US,2022-05-07 04:14:59,42.097,-79.2353,51.39,91,100,12.66
28,Mataura,NZ,2022-05-07 04:14:59,-46.1927,168.8643,60.48,77,98,2.51
29,Jardim,BR,2022-05-07 04:15:00,-21.4803,-56.1381,60.48,88,4,4.16
30,Butaritari,KI,2022-05-07 04:15:00,3.0707,172.7902,81.66,71,100,11.14
31,Sao Filipe,CV,2022-05-07 04:15:00,14.8961,-24.4956,73.56,77,42,6.35
32,Saint George,US,2022-05-07 04:15:01,37.1041,-113.5841,83.62,16,0,8.05
33,Guaruja,BR,2022-05-07 04:15:01,-23.9931,-46.2564,69.89,26,9,1.01
34,Avarua,CK,2022-05-07 04:14:18,-21.2078,-159.775,84.25,79,20,6.91
35,Sao Joao Da Barra,BR,2022-05-07 04:15:02,-21.6403,-41.0511,67.62,80,4,8.97
36,Takaka,NZ,2022-05-07 04:15:03,-40.85,172.8,63.55,67,37,3.29
37,Whitehorse,CA,2022-05-07 04:15:03,60.7161,-135.0538,42.03,57,100,4.0
38,Thompson,CA,2022-05-07 04:12:17,55.7435,-97.8558,49.77,91,100,9.42
39,Puerto Ayora,EC,2022-05-07 04:15:04,-0.7393,-90.3518,72.25,92,69,6.44
40,Rikitea,PF,2022-05-07 04:15:04,-23.1203,-134.9692,77.47,84,99,12.59
41,Olafsvik,IS,2022-05-07 04:10:16,64.8945,-23.7142,40.01,76,100,16.84
42,Palafrugell,ES,2022-05-07 04:15:05,41.9174,3.1631,64.42,17,52,11.54
43,Calama,CL,2022-05-07 04:15:05,-22.4667,-68.9333,43.29,31,0,17.27
44,Alexandria,EG,2022-05-07 04:15:01,31.2156,29.9553,63.27,60,44,1.48
45,Coffs Harbour,AU,2022-05-07 04:16:06,-30.3,153.1333,69.13,73,100,8.05
46,Ribeira Grande,PT,2022-05-07 04:16:06,38.5167,-28.7,60.64,68,71,4.07
47,Los Llanos De Aridane,ES,2022-05-07 04:16:06,28.6585,-17.9182,60.55,55,0,9.22
48,Tuktoyaktuk,CA,2022-05-07 04:16:07,69.4541,-133.0374,28.4,86,100,2.3
49,Ponta Do Sol,PT,2022-05-07 04:16:07,32.6667,-17.1,68.63,50,89,4.99
50,Bubaque,GW,2022-05-07 04:16:08,11.2833,-15.8333,77.22,74,73,13.62
51,Sebinkarahisar,TR,2022-05-07 04:16:08,40.2883,38.4236,38.91,93,100,2.62
52,Itoman,JP,2022-05-07 04:16:08,26.1247,127.6694,84.22,74,75,11.5
53,Erenhot,CN,2022-05-07 04:16:09,43.6475,111.9767,50.88,10,100,19.73
54,Svetlaya,RU,2022-05-07 04:16:09,46.5389,138.3297,46.38,71,100,9.46
55,Ostrovnoy,RU,2022-05-07 04:16:10,68.0531,39.5131,37.69,88,83,22.95
56,Bredasdorp,ZA,2022-05-07 04:16:10,-34.5322,20.0403,55.87,94,100,6.98
57,Cape Town,ZA,2022-05-07 04:11:17,-33.9258,18.4232,57.9,84,85,10.0
58,Chuy,UY,2022-05-07 04:16:11,-33.6971,-53.4616,55.92,89,0,4.0
59,Zhezkazgan,KZ,2022-05-07 04:16:11,47.8043,67.7144,51.78,50,75,17.9
60,Borogontsy,RU,2022-05-07 04:16:12,62.6683,131.1683,39.85,71,88,10.54
61,Vardo,NO,2022-05-07 04:16:12,70.3705,31.1107,40.8,92,100,20.07
62,Udachnyy,RU,2022-05-07 04:16:12,66.4167,112.4,32.45,54,100,9.24
63,Yarada,IN,2022-05-07 04:16:13,17.65,83.2667,91.72,62,20,6.91
64,Andenes,NO,2022-05-07 04:16:13,69.3143,16.1194,39.18,87,93,17.27
65,Hibbing,US,2022-05-07 04:16:14,47.4272,-92.9377,52.95,32,0,3.44
66,Los Andes,CL,2022-05-07 04:13:20,-32.8337,-70.5983,60.48,45,0,0.94
67,Vilkaviskis,LT,2022-05-07 04:16:14,54.6517,23.0322,43.11,89,3,5.79
68,Bac Lieu,VN,2022-05-07 04:16:14,9.285,105.7244,86.97,69,80,16.35
69,Ahipara,NZ,2022-05-07 04:16:15,-35.1667,173.1667,66.07,64,18,2.48
70,Bengkulu,ID,2022-05-07 04:16:15,-3.8004,102.2655,82.72,73,87,9.95
71,Port Blair,IN,2022-05-07 04:11:25,11.6667,92.75,84.24,84,100,12.66
72,Chokurdakh,RU,2022-05-07 04:16:16,70.6333,147.9167,28.02,85,99,5.66
73,Kahului,US,2022-05-07 04:16:16,20.8947,-156.47,78.82,69,40,16.11
74,Novo Aripuana,BR,2022-05-07 04:16:17,-5.1206,-60.3797,73.11,98,94,1.79
75,Mariakani,KE,2022-05-07 04:16:17,-3.8633,39.4736,74.01,85,92,7.87
76,Lenine,UA,2022-05-07 04:16:18,45.2986,35.7771,50.79,63,100,18.84
77,Yelnya,RU,2022-05-07 04:16:18,54.5786,33.1837,46.96,76,100,8.19
78,Barcelos,PT,2022-05-07 04:16:18,41.5388,-8.6151,62.69,69,7,4.52
79,Richards Bay,ZA,2022-05-07 04:16:19,-28.783,32.0377,62.24,67,0,3.8
80,Vila Franca Do Campo,PT,2022-05-07 04:16:19,37.7167,-25.4333,64.2,93,100,6.02
81,Atuona,PF,2022-05-07 04:15:21,-9.8,-139.0333,79.03,73,28,14.7
82,Pueblo,US,2022-05-07 04:16:20,38.2545,-104.6091,71.49,31,0,10.36
83,Boa Vista,BR,2022-05-07 04:16:20,2.8197,-60.6733,76.98,88,75,3.44
84,Lavrentiya,RU,2022-05-07 04:12:23,65.5833,-171.0,27.21,85,43,4.61
85,Siaya,KE,2022-05-07 04:16:21,0.0612,34.2882,63.81,91,99,3.06
86,Monrovia,LR,2022-05-07 04:16:21,6.3005,-10.7969,77.7,86,88,6.82
87,Mahebourg,MU,2022-05-07 04:16:21,-20.4081,57.7,79.25,83,40,11.5
88,Dikson,RU,2022-05-07 04:16:22,73.5069,80.5464,18.73,88,98,11.81
89,Yellowknife,CA,2022-05-07 04:17:22,62.456,-114.3525,46.56,61,75,18.01
90,Leme,BR,2022-05-07 04:15:35,-22.1856,-47.3903,53.31,97,1,4.18
91,Libreville,GA,2022-05-07 04:13:03,0.3925,9.4537,77.56,88,100,2.06
92,Skjervoy,NO,2022-05-07 04:17:23,70.0311,20.9714,44.6,87,98,20.45
93,Tiarei,PF,2022-05-07 04:17:23,-17.5333,-149.3333,78.82,79,16,6.58
94,New Norfolk,AU,2022-05-07 04:17:23,-42.7826,147.0587,53.1,81,100,8.99
95,Hambantota,LK,2022-05-07 04:17:24,6.1241,81.1185,87.06,69,17,13.06
96,Cidreira,BR,2022-05-07 04:17:24,-30.1811,-50.2056,60.82,72,85,1.32
97,Alacranes,CU,2022-05-07 04:17:24,22.7675,-81.5675,72.09,85,18,3.6
98,Barcelona,ES,2022-05-07 04:17:25,41.3888,2.159,62.55,63,20,8.05
99,Hasaki,JP,2022-05-07 04:17:25,35.7333,140.8333,70.2,80,44,13.85
100,Port Alfred,ZA,2022-05-07 04:17:26,-33.5906,26.891,61.18,88,86,1.01
101,Poum,NC,2022-05-07 04:17:26,-20.2333,164.0167,79.3,68,7,17.11
102,Karratha,AU,2022-05-07 04:17:26,-20.7377,116.8463,83.91,40,0,19.75
103,Baoqing,CN,2022-05-07 04:12:40,46.3317,132.2111,52.79,35,100,13.82
104,Shimoda,JP,2022-05-07 04:17:27,34.6667,138.95,70.16,79,84,11.5
105,Georgetown,MY,2022-05-07 04:17:27,5.4112,100.3354,89.55,71,40,8.05
106,Satis,RU,2022-05-07 04:17:28,54.9229,43.2298,44.65,57,9,7.05
107,Torbay,CA,2022-05-07 04:17:28,47.6666,-52.7314,34.75,90,100,10.36
108,Maldonado,UY,2022-05-07 04:17:28,-34.6667,-54.9167,51.19,88,0,3.8
109,Barrow,US,2022-05-07 04:17:29,71.2906,-156.7887,21.22,93,100,19.57
110,Grand Gaube,MU,2022-05-07 04:14:09,-20.0064,57.6608,79.38,64,0,8.99
111,Guerrero Negro,MX,2022-05-07 04:17:29,27.9769,-114.0611,60.87,86,1,12.08
112,Puerto Escondido,MX,2022-05-07 04:17:29,15.85,-97.0667,81.27,63,2,2.37
113,Noumea,NC,2022-05-07 04:17:30,-22.2763,166.4572,82.0,99,28,16.71
114,Tasiilaq,GL,2022-05-07 04:17:30,65.6145,-37.6368,24.96,60,88,4.94
115,Walvis Bay,NA,2022-05-07 04:17:30,-22.9575,14.5053,56.08,100,0,8.05
116,Kaitangata,NZ,2022-05-07 04:17:31,-46.2817,169.8464,61.99,69,100,3.56
117,Tiksi,RU,2022-05-07 04:17:31,71.6872,128.8694,18.16,82,10,18.63
118,Phonhong,LA,2022-05-07 04:17:32,18.5007,102.4166,78.26,81,97,0.94
119,Arlit,NE,2022-05-07 04:17:32,18.7369,7.3853,91.45,16,100,15.28
120,Lorengau,PG,2022-05-07 04:17:33,-2.0226,147.2712,83.88,80,62,9.73
121,Westport,US,2022-05-07 04:16:30,41.1415,-73.3579,52.27,95,100,6.91
122,Yantongshan,CN,2022-05-07 04:17:33,43.2919,126.0094,56.5,21,55,17.54
123,Ambilobe,MG,2022-05-07 04:17:33,-13.2,49.05,73.02,83,1,2.53
124,Husavik,IS,2022-05-07 04:17:34,66.0449,-17.3389,34.57,74,100,11.39
125,Manaus,BR,2022-05-07 04:14:23,-3.1019,-60.025,77.49,94,40,3.44
126,Upernavik,GL,2022-05-07 04:17:34,72.7868,-56.1549,2.43,83,4,5.93
127,Uyar,RU,2022-05-07 04:17:35,55.81,94.3153,64.8,41,100,21.39
128,Yuzhno-Kurilsk,RU,2022-05-07 04:17:35,44.0306,145.8556,50.11,85,47,16.13
129,Hobart,AU,2022-05-07 04:17:35,-42.8794,147.3294,53.46,91,75,20.71
130,Berlevag,NO,2022-05-07 04:17:36,70.8578,29.0864,39.0,96,100,15.12
131,Bambous Virieux,MU,2022-05-07 04:17:36,-20.3428,57.7575,79.21,83,40,11.5
132,Opotiki,NZ,2022-05-07 04:17:36,-38.0833,177.2833,62.53,59,0,3.13
133,Marshall,US,2022-05-07 04:17:37,34.3834,-86.3333,62.91,87,100,9.22
134,Shingu,JP,2022-05-07 04:17:37,33.7333,135.9833,69.62,74,84,7.54
135,Kawalu,ID,2022-05-07 04:18:37,-7.3817,108.2082,85.39,68,94,4.09
136,Sisophon,KH,2022-05-07 04:18:38,13.5859,102.9737,88.75,61,98,8.1
137,Bonavista,CA,2022-05-07 04:18:38,48.6499,-53.1147,32.54,81,80,17.25
138,Cherskiy,RU,2022-05-07 04:18:39,68.75,161.3,32.79,100,100,2.48
139,Ilave,PE,2022-05-07 04:18:39,-16.0833,-69.6667,37.27,69,0,3.69
140,Lagoa,PT,2022-05-07 04:18:39,39.05,-27.9833,59.52,70,39,5.03
141,Shimanovsk,RU,2022-05-07 04:18:40,52.0,127.7,51.53,19,24,13.82
142,Ariquemes,BR,2022-05-07 04:18:40,-9.9133,-63.0408,72.25,89,0,3.0
143,Lebu,CL,2022-05-07 04:18:41,-37.6167,-73.65,51.48,93,69,7.38
144,Maua,BR,2022-05-07 04:18:41,-23.6678,-46.4614,61.09,86,10,3.74
145,Vila Velha,BR,2022-05-07 04:18:41,-20.3297,-40.2925,75.15,78,75,10.36
146,Isangel,VU,2022-05-07 04:18:42,-19.55,169.2667,79.09,68,8,18.14
147,Vilyuysk,RU,2022-05-07 04:18:42,63.7553,121.6247,41.61,75,100,6.04
148,Wanning,CN,2022-05-07 04:18:42,18.8003,110.3967,80.06,88,84,9.1
149,Aksu,CN,2022-05-07 04:18:43,41.1231,80.2644,79.66,25,60,2.62
150,Tuatapere,NZ,2022-05-07 04:18:43,-46.1333,167.6833,62.02,67,100,7.56
151,Luganville,VU,2022-05-07 04:18:43,-15.5333,167.1667,82.65,66,8,9.24
152,Mabini,PH,2022-05-07 04:18:44,15.6,120.9833,99.75,32,22,8.86
153,Pevek,RU,2022-05-07 04:18:44,69.7008,170.3133,29.5,95,100,4.68
154,Manggar,ID,2022-05-07 04:18:45,-2.8833,108.2667,86.94,68,79,7.18
155,Namatanai,PG,2022-05-07 04:18:45,-3.6667,152.4333,85.1,70,49,10.45
156,Vao,NC,2022-05-07 04:18:45,-22.6667,167.4833,75.36,70,41,21.54
157,Mount Gambier,AU,2022-05-07 04:18:49,-37.8333,140.7667,58.91,67,75,17.27
158,Ingham,US,2022-05-07 04:17:12,42.6,-84.3833,53.78,63,0,9.22
159,Saint-Francois,FR,2022-05-07 04:18:49,46.4154,3.9054,42.67,100,40,2.3
160,Vestmannaeyjar,IS,2022-05-07 04:18:50,63.4427,-20.2734,41.77,64,99,10.98
161,Quelimane,MZ,2022-05-07 04:18:50,-17.8786,36.8883,67.95,94,20,0.0
162,Iqaluit,CA,2022-05-07 04:18:51,63.7506,-68.5145,10.13,79,20,12.66
163,Narsaq,GL,2022-05-07 04:18:51,60.9167,-46.05,37.62,94,100,5.97
164,Bluff,NZ,2022-05-07 04:18:51,-46.6,168.3333,60.8,70,100,12.77
165,Viedma,AR,2022-05-07 04:18:52,-40.8135,-62.9967,57.54,49,77,9.71
166,Suez,EG,2022-05-07 04:18:52,29.9737,32.5263,60.49,60,1,5.28
167,Jaltepec,MX,2022-05-07 04:18:53,19.7333,-98.6333,57.61,73,95,5.48
168,Nioro,GM,2022-05-07 04:18:53,13.35,-15.75,81.12,29,13,3.4
169,Harper,LR,2022-05-07 04:18:53,4.375,-7.7169,79.61,87,97,7.54
170,Geraldton,AU,2022-05-07 04:14:05,-28.7667,114.6,81.01,26,0,10.36
171,Pisco,PE,2022-05-07 04:18:54,-13.7,-76.2167,62.65,88,0,0.0
172,Bathsheba,BB,2022-05-07 04:18:54,13.2167,-59.5167,79.41,83,40,12.66
173,Katangli,RU,2022-05-07 04:18:55,51.7102,143.2326,39.38,89,25,9.4
174,Hithadhoo,MV,2022-05-07 04:18:55,-0.6,73.0833,83.77,76,50,13.96
175,East London,ZA,2022-05-07 04:18:55,-33.0153,27.9116,65.34,77,20,10.36
176,Mana,GF,2022-05-07 04:18:56,5.6592,-53.7767,75.51,94,100,5.23
177,Hofn,IS,2022-05-07 04:18:56,64.2539,-15.2082,39.9,51,100,5.95
178,College,US,2022-05-07 04:14:25,64.8569,-147.8028,50.07,81,75,4.61
179,Noyabrsk,RU,2022-05-07 04:14:09,63.1994,75.4507,19.35,88,100,27.87
180,Riyadh,SA,2022-05-07 04:15:13,24.6877,46.7219,80.74,30,41,7.23
181,Aberdeen,GB,2022-05-07 04:19:57,57.1437,-2.0981,45.66,86,85,8.05
182,Ballina,AU,2022-05-07 04:19:57,-28.8667,153.5667,69.76,84,100,10.36
183,Morondava,MG,2022-05-07 04:19:58,-20.2833,44.2833,73.24,83,94,4.41
184,Saldanha,ZA,2022-05-07 04:19:58,-33.0117,17.9442,59.13,73,94,19.91
185,Simimbaan,PH,2022-05-07 04:19:58,17.1157,121.5824,91.26,49,76,5.23
186,Koumac,NC,2022-05-07 04:19:59,-20.5667,164.2833,81.09,59,46,9.64
187,Kodiak,US,2022-05-07 04:18:31,57.79,-152.4072,44.11,76,100,6.91
188,Caravelas,BR,2022-05-07 04:19:59,-17.7125,-39.2481,73.33,88,100,0.6
189,Dwarka,IN,2022-05-07 04:19:59,22.2394,68.9678,84.85,63,0,15.03
190,Atar,MR,2022-05-07 04:20:00,20.5169,-13.0499,80.6,14,0,8.48
191,Saskylakh,RU,2022-05-07 04:20:00,71.9167,114.0833,17.04,86,93,20.74
192,Revda,RU,2022-05-07 04:20:01,56.801,59.9303,42.8,52,4,10.11
193,Guaraniacu,BR,2022-05-07 04:20:01,-25.1008,-52.8781,52.56,94,39,2.15
194,Ylivieska,FI,2022-05-07 04:20:02,64.0833,24.55,46.89,77,91,7.47
195,Homer,US,2022-05-07 04:19:36,59.6425,-151.5483,46.27,73,75,11.5
196,Sorong,ID,2022-05-07 04:15:19,-0.8833,131.25,85.01,72,72,6.85
197,Yichang,CN,2022-05-07 04:20:02,30.7144,111.2847,80.06,58,99,8.48
198,Warmbad,NA,2022-05-07 04:20:03,-28.45,18.7333,49.73,90,6,8.9
199,Clyde River,CA,2022-05-07 04:15:09,70.4692,-68.5914,-0.17,85,0,2.3
200,Kupang,ID,2022-05-07 04:20:03,-10.1667,123.5833,86.43,67,69,14.88
201,Ust-Nera,RU,2022-05-07 04:20:04,64.5667,143.2,33.62,77,100,5.44
202,Cockburn Town,TC,2022-05-07 04:20:04,21.4612,-71.1419,78.28,80,1,14.67
203,Batagay,RU,2022-05-07 04:20:04,67.6333,134.6333,31.48,89,100,4.99
204,Kaeo,NZ,2022-05-07 04:16:03,-35.1,173.7833,66.33,76,57,7.16
205,Port Hedland,AU,2022-05-07 04:20:05,-20.3167,118.5667,87.85,30,0,16.11
206,Artsyz,UA,2022-05-07 04:20:05,45.9919,29.4182,50.22,57,23,3.69
207,Havelock,US,2022-05-07 04:20:06,34.8791,-76.9013,75.18,88,100,13.8
208,Itigi,TZ,2022-05-07 04:20:06,-5.7,34.4833,59.07,93,34,7.47
209,Sao Felix Do Xingu,BR,2022-05-07 04:20:07,-6.6447,-51.995,71.02,98,36,1.54
210,Capoterra,IT,2022-05-07 04:20:07,39.1763,8.9718,60.51,86,75,9.22
211,Necochea,AR,2022-05-07 04:18:26,-38.5473,-58.7368,55.0,80,70,8.14
212,Tiznit,MA,2022-05-07 04:20:07,29.5833,-9.5,70.72,20,95,4.21
213,Souillac,MU,2022-05-07 04:20:08,-20.5167,57.5167,75.58,83,40,11.5
214,Marzuq,YE,2022-05-07 04:20:08,14.4,46.4667,77.92,26,0,4.68
215,Nikolskoye,RU,2022-05-07 04:20:09,59.7035,30.7861,51.87,86,29,7.11
216,Orito,CO,2022-05-07 04:20:09,0.6766,-76.8771,70.5,96,87,2.44
217,Pouembout,NC,2022-05-07 04:20:10,-21.1333,164.9,79.59,60,51,8.59
218,Batsfjord,NO,2022-05-07 04:20:10,70.6345,29.7185,38.98,87,75,20.71
219,Qaanaaq,GL,2022-05-07 04:20:10,77.484,-69.3632,11.89,81,100,3.2
220,Booue,GA,2022-05-07 04:20:11,-0.0921,11.9385,73.22,99,100,1.95
221,Severo-Kurilsk,RU,2022-05-07 04:20:11,50.6789,156.125,43.97,87,93,6.4
222,Itarema,BR,2022-05-07 04:20:12,-2.9248,-39.9167,76.12,89,99,8.75
223,Hidalgotitlan,MX,2022-05-07 04:20:12,17.7833,-94.6333,82.62,69,0,2.89
224,Manokwari,ID,2022-05-07 04:21:13,-0.8667,134.0833,84.07,73,83,7.29
225,Sarangani,PH,2022-05-07 04:21:13,5.4033,125.4636,83.34,78,78,22.55
226,Taytayan,PH,2022-05-07 04:21:14,7.7339,126.5019,82.98,77,92,4.09
227,Sobolevo,RU,2022-05-07 04:21:14,54.4299,31.8996,47.1,78,100,9.6
228,Pacific Grove,US,2022-05-07 04:21:15,36.6177,-121.9166,61.81,88,20,5.75
229,Krivosheino,RU,2022-05-07 04:21:15,57.3431,83.9261,37.13,51,100,23.58
230,Ngunguru,NZ,2022-05-07 04:21:16,-35.6167,174.5,64.92,64,5,7.96
231,Belyy Yar,RU,2022-05-07 04:21:16,53.6039,91.3903,75.09,26,0,22.37
232,Victoria,HK,2022-05-07 04:21:08,22.2855,114.1577,82.45,84,100,4.0
233,Port Augusta,AU,2022-05-07 04:21:17,-32.5,137.7667,62.82,34,4,4.83
234,Camacha,PT,2022-05-07 04:21:17,33.0833,-16.3333,58.42,82,40,11.5
235,Jilin,CN,2022-05-07 04:21:17,43.0,126.0,55.51,22,60,17.76
236,Usman,RU,2022-05-07 04:21:18,52.0466,39.7288,44.64,59,6,4.47
237,Bonthe,SL,2022-05-07 04:21:18,7.5264,-12.505,79.95,88,50,3.87
238,Destin,US,2022-05-07 04:21:18,30.3935,-86.4958,77.0,88,0,6.91
239,Yar-Sale,RU,2022-05-07 04:21:19,66.8333,70.8333,12.85,82,15,7.85
240,Palmer,US,2022-05-07 04:21:19,42.1584,-72.3287,54.01,81,100,4.61
241,Qasigiannguit,GL,2022-05-07 04:21:20,68.8193,-51.1922,4.19,86,12,6.6
242,Comodoro Rivadavia,AR,2022-05-07 04:21:20,-45.8667,-67.5,60.66,41,0,13.8
243,Balkanabat,TM,2022-05-07 04:21:20,39.5108,54.3671,65.23,78,95,6.29
244,Pocone,BR,2022-05-07 04:21:21,-16.2567,-56.6228,62.82,56,0,2.33
245,Santiago,CL,2022-05-07 04:19:27,-33.4569,-70.6483,62.17,62,0,0.0
246,Maltahohe,NA,2022-05-07 04:21:21,-24.8333,16.9833,49.89,43,22,4.59
247,Saint Anthony,US,2022-05-07 04:21:22,45.0205,-93.218,59.76,50,0,5.75
248,Constitucion,CL,2022-05-07 04:21:22,-35.3333,-72.4167,54.05,82,8,8.01
249,Kajaani,FI,2022-05-07 04:21:22,64.2273,27.7285,46.45,71,0,12.66
250,Esperance,AU,2022-05-07 04:21:23,-33.8667,121.9,69.64,39,0,8.03
251,Iroquois Falls,CA,2022-05-07 04:21:23,48.7669,-80.6831,32.02,63,0,5.97
252,Lompoc,US,2022-05-07 04:21:24,34.6391,-120.4579,57.94,89,100,28.99
253,Louis Trichardt,ZA,2022-05-07 04:21:24,-23.0439,29.9032,57.69,46,0,1.32
254,Seguela,CI,2022-05-07 04:21:24,7.9611,-6.6731,75.11,88,67,5.7
255,Port Elizabeth,ZA,2022-05-07 04:21:25,-33.918,25.5701,62.89,93,75,8.05
256,San Luis,AR,2022-05-07 04:17:47,-33.295,-66.3356,54.05,55,38,4.74
257,Barabinsk,RU,2022-05-07 04:21:25,55.3571,78.357,41.49,26,4,22.03
258,Staryy Nadym,RU,2022-05-07 04:21:24,65.6118,72.6842,18.36,83,60,16.15
259,Avera,US,2022-05-07 04:21:26,33.194,-82.5271,69.85,49,0,13.09
260,Aljezur,PT,2022-05-07 04:21:26,37.3191,-8.8033,57.76,63,58,7.2
261,Umba,RU,2022-05-07 04:21:26,66.6871,34.3429,37.98,87,63,9.71
262,Belmonte,BR,2022-05-07 04:21:27,-15.8631,-38.8828,75.63,82,81,6.42
263,Killybegs,IE,2022-05-07 04:21:27,54.6333,-8.45,48.61,96,26,2.95
264,Pilar,BR,2022-05-07 04:21:28,-9.5972,-35.9567,73.33,92,25,1.25
265,Sosua,DO,2022-05-07 04:21:28,19.7667,-70.5167,73.38,88,16,4.56
266,Igarka,RU,2022-05-07 04:21:28,67.4667,86.5833,26.19,80,100,19.95
267,Bethel,US,2022-05-07 04:21:29,41.3712,-73.414,51.91,92,100,8.05
268,Brive-La-Gaillarde,FR,2022-05-07 04:21:29,45.25,1.5,48.27,29,68,2.66
269,Nishihara,JP,2022-05-07 04:21:30,26.1842,127.7558,83.48,74,75,11.5
270,Susehri,TR,2022-05-07 04:21:30,40.1644,38.0867,42.35,94,100,4.41
271,San Jose,US,2022-05-07 04:19:07,37.3394,-121.895,64.76,73,75,11.5
272,A Coruna,ES,2022-05-07 04:22:31,43.3713,-8.396,53.89,83,0,4.61
273,Bitam,GA,2022-05-07 04:22:31,2.076,11.5007,68.16,99,100,2.21
274,Puerto Lempira,HN,2022-05-07 04:22:32,15.2667,-83.7667,77.11,90,72,7.65
275,Coruripe,BR,2022-05-07 04:22:32,-10.1256,-36.1756,76.12,82,23,6.26
276,Amapa,BR,2022-05-07 04:22:33,1.0,-52.0,71.62,99,100,1.14
277,Stornoway,GB,2022-05-07 04:22:33,58.2093,-6.3865,37.36,93,40,1.14
278,Tura,IN,2022-05-07 04:22:34,25.5198,90.2201,86.29,53,9,1.14
279,Tongren,CN,2022-05-07 04:22:34,27.7172,109.1853,71.1,88,100,1.7
280,Gizo,SB,2022-05-07 04:22:35,-8.103,156.8419,85.55,68,100,3.6
281,Letlhakane,BW,2022-05-07 04:22:35,-21.4167,25.5833,60.58,44,1,6.42
282,Quatre Cocos,MU,2022-05-07 04:22:36,-20.2078,57.7625,79.09,67,3,15.37
